"job_id","job_title","location","salary_currency","salary_min","salary_max","job_quals","website"
"39350"," data engineer data insights german speaking","Germany","USD",115000,180000,"Agile; Architecture; Big Data; CI/CD; Engineering; HBase; Maven; Oracle; Power BI; RDBMS; Spark; SQL","ai-jobs.net"
"39325"," senior technical program manager data quality","United States","USD",156000,215000,"Big Data; Data quality; Engineering; Privacy; Security","ai-jobs.net"
"39413"," data engineer snowflake hf","France","USD",95000,171000,"Agile; Architecture; AWS; Big Data; Blockchain; DataOps; DevOps; ETL; Python; Snowflake; SQL","ai-jobs.net"
"39374"," data science manager gurugram based","India","USD",144000,240000,"Banking; Big Data; Clustering; Computer Science; Consulting; Data analysis; E-commerce; Economics; Engineering; Hadoop; Machine Learning; Mathematics; ML models; PhD; Physics; Predictive modeling; Privacy; Python; R; Research; SQL; Statistics; Tableau; Testing","ai-jobs.net"
"39316"," senior manager book data operations","United States","USD",69000,128000,"Copywriting; DataOps; Finance","ai-jobs.net"
"39432"," cpr biology computer vision scientist","United Kingdom","USD",62000,115000,"Biology; Clustering; Computer Science; Computer Vision; Deep Learning; Flask; Machine Learning; OpenCV; PhD; Pipelines; Plotly; Python; PyTorch; R; R&D; Research; Statistics; Teaching; TensorFlow","ai-jobs.net"
"39328"," cloud data architect hf","France","USD",62000,115000,"Architecture; Avro; AWS; Azure; Big Data; Databricks; Data strategy; DevOps; GCP; Hadoop; JSON; Kafka; Kanban; Open Source; Parquet; Scrum; Snowflake; Spark; Streaming; Tableau; XML","ai-jobs.net"
"39330"," lead data analyst",NA,"USD",62000,115000,"A/B testing; Big Data; Data Analytics; E-commerce; Finance; KPIs; Looker; Machine Learning; Pipelines; QuickSight; SQL; Tableau; Testing","ai-jobs.net"
"39279"," data engineer","Greece","USD",115000,180000,"Agile; Azure; Business Intelligence; Computer Science; Data Analytics; Databricks; ELT; Kafka; MS SQL; Power BI; Scrum; SQL; Testing","ai-jobs.net"
"39364"," data lead","United Kingdom","USD",56000,104000,"Azure; Bayesian; Data analysis; Data Mining; Engineering; Feature engineering; FinTech; Machine Learning; NLP; PhD; Power BI; Python; R; Research; SQL; Statistics","ai-jobs.net"
"39378"," data scientist",NA,"USD",129000,185000,"Computer Science; Computer Vision; Engineering; Git; Machine Learning; Mathematics; ML models; Physics; Pipelines; Python; RDBMS; SQL; Statistics","ai-jobs.net"
"39389"," data scientist","Poland","USD",56000,120000,"Big Data; Hadoop; Machine Learning; Matplotlib; Model training; Plotly; Python; R; Recommender systems; Research; Scikit-learn; Scrum; Seaborn; Spark; SQL; TensorFlow","ai-jobs.net"
"39404"," etl informatica plsql developer","United States","USD",63000,117000,"Agile; AWS; Azure; CI/CD; Data analysis; Data visualization; Data warehouse; Data Warehousing; DevOps; ETL; Informatica; OLAP; Oracle; SQL; Testing","ai-jobs.net"
"39352"," senior data engineer hf","France","USD",115000,180000,"Agile; Ansible; APIs; AWS; Azure; Big Data; Cassandra; Databricks; DataOps; Data pipelines; Data strategy; DevOps; Docker; Elasticsearch; Finance; GCP; Hadoop; Kafka; Linux; Microservices; Neo4j; Open Source; Pipelines; Python; Scala; Snowflake; Spark; Tableau","ai-jobs.net"
"39401"," data analyst","India","USD",62000,135000,"Airflow; APIs; AWS; Azure; Databricks; Data warehouse; ECS; Engineering; Grafana; Lambda; Looker; MySQL; RabbitMQ; Redshift; Snowflake; Spark; SQL; Tableau","ai-jobs.net"
"39373"," data pipeline engineer",NA,"USD",140000,350000,"APIs; Architecture; AWS; Data pipelines; Data warehouse; Engineering; ETL; Firehose; Hadoop; JavaScript; Lambda; Pipelines; Python; Redshift; Spark; SQL","ai-jobs.net"
"39406"," developpeur dapplication mobile dinspection autonome par drone fh","France","USD",39000,73000,"Deep Learning; Drones; Machine Learning; SAS","ai-jobs.net"
"39341"," senior data analyst","Poland","USD",92000,130000,"Agile; Azure; Blockchain; Business Intelligence; Data management; Engineering; Excel; JavaScript; Looker; Machine Learning; Mathematics; Power BI; Python; R; Research; Security; SQL; Statistics; Testing; VR","ai-jobs.net"
"39291"," working student in data science for e mobility cloud solutions engineering center clujbucharest","Romania","USD",39000,73000,"Azure; Bitbucket; Computer Science; Computer Vision; Data Mining; Data visualization; Docker; Engineering; Git; Hadoop; Machine Learning; Mathematics; NumPy; Pandas; Python; Seaborn; Spark; SQL; Statistics","ai-jobs.net"
"39281"," data engineer data warehousing sqlpython","Hungary","USD",61000,135000,"Data Warehousing; GitLab; Python; SQL","ai-jobs.net"
"39351"," sr data engineer","United States","USD",123000,NA,"Architecture; Big Data; Business Intelligence; Data pipelines; Data quality; Data warehouse; Engineering; OLAP; Pipelines; Privacy; Python; Redshift; Scala; SQL; Streaming","ai-jobs.net"
"39391"," data scientist supply analyst","United Kingdom","USD",56000,120000,"Python; SQL","ai-jobs.net"
"39380"," senior principal data scientist","Spain","USD",129000,185000,"Agile; Data Analytics; Databricks; Genetics; Git; Machine Learning; PySpark; Python; Scrum; SQL; Statistics","ai-jobs.net"
"39349"," senior data engineer houston in office  days per week","United States","USD",129000,252000,"Agile; Architecture; AWS; Azure; BigQuery; Bigtable; Computer Science; Consulting; Dataflow; Data pipelines; DynamoDB; Engineering; ETL; GCP; Google Cloud; Helm; JavaScript; Lambda; MySQL; NoSQL; Oracle; Pipelines; PySpark; Python; Redshift; Scala; Spark; SQL; Streaming; Terraform; Testing","ai-jobs.net"
"39353"," data engineer hf","France","USD",115000,180000,"Agile; Ansible; Architecture; AWS; Azure; Big Data; Cassandra; Data management; DataOps; DevOps; GCP; Git; Grafana; HBase; MongoDB; NoSQL; PHP; Power BI; Python; Qlik; Robotics; RPA; SQL; Tableau","ai-jobs.net"
"39294"," manager data science intelligence artificielle hf","France","USD",56000,105000,"Agile; Big Data; Computer Vision; Deep Learning; E-commerce; Machine Learning; MLOps; NLP; NoSQL; Python; PyTorch; R; R&D; SQL; TensorFlow","ai-jobs.net"
"39384"," data science intern","France",NA,NA,NA,"AWS; Big Data; Data Mining; Machine Learning; OKR; Python; PyTorch; R; Scala; TensorFlow","ai-jobs.net"
"39320"," data visualization researcher","United States","USD",185000,248000,"Big Data; D3; Data analysis; Data visualization; JavaScript; Machine Learning; ML models; PhD; Privacy; Python; React; Research; Security; TypeScript; UX; UX Research; Vue","ai-jobs.net"
"39312"," senior nlpml engineer","Hungary","USD",131000,240000,"Agile; Airflow; AWS; Banking; Big Data; CI/CD; Computer Science; Data analysis; DevOps; Engineering; ETL; Feature engineering; Kafka; Kubeflow; Machine Learning; Mathematics; ML models; MLOps; Model training; NLP; Pandas; Pipelines; Python; PyTorch; Redshift; Scala; Security; Spark; SQL; Statistics; Streaming; TensorFlow; Testing; Transformers","ai-jobs.net"
"39284"," data engineer","United States","USD",61000,135000,"APIs; Athena; AWS; Big Data; Databricks; EC2; Firehose; Kinesis; Lambda; NumPy; Pandas; PySpark; Python; Security; Spark; SQL","ai-jobs.net"
"39326"," data quality software engineer","United States","USD",90000,173000,"APIs; AWS; Azure; Big Data; Computer Science; Databricks; Data pipelines; Data quality; DevOps; Distributed Systems; Engineering; GCP; Hadoop; Kubernetes; Microservices; Pipelines; Privacy; Python; Research; Security; Spark","ai-jobs.net"
"39348"," director data engineering nbc sports next","United States","USD",2e+05,297000,"Agile; Airflow; Architecture; AWS; Data Analytics; Data management; Data visualization; EC2; E-commerce; ELT; Engineering; ETL; Finance; Git; GitHub; Hadoop; Informatica; Looker; Machine Learning; MongoDB; MS SQL; MySQL; Python; RDBMS; Redshift; Research; Snowflake; SQL; SSIS; Streaming; Tableau; Testing; Travel; Unstructured data","ai-jobs.net"
"39331"," data analyst testing and optimization","United States","USD",92000,130000,"A/B testing; Bayesian; Data visualization; E-commerce; Engineering; Looker; Python; R; Statistics; Testing","ai-jobs.net"
"39322"," data visualisation engineer fh","France","USD",39000,73000,"Agile; Airflow; Architecture; AWS; Big Data; CI/CD; DevOps; Engineering; Kanban; Python; Scrum; Snowflake; SQL; Tableau; TDD","ai-jobs.net"
"39402"," application developer data analyst","Italy","USD",42000,60000,"Engineering; Industrial; Oracle; Power BI; R; R&D; SQL","ai-jobs.net"
"39362"," analytics engineer","India","USD",54000,108000,"Business Intelligence; Data governance; Data management; Data quality; Data warehouse; Engineering; Git; Pandas; Python; RDBMS; SQL; Testing","ai-jobs.net"
"39337"," data analyst lyon","France","USD",62000,135000,"Architecture; AWS; Big Data; Computer Science; Data analysis; Data quality; Data visualization; E-commerce; Excel; Finance; KNIME; Machine Learning; Power BI; Python; QuickSight; R; SQL; Statistics; Tableau","ai-jobs.net"
"39301"," data analyst","South Africa","USD",42000,60000,"Business Analytics; Data Mining; Excel; Mathematics; Power BI; SQL; Statistics","ai-jobs.net"
"39379"," data scientist analytics remote","Canada","USD",129000,185000,"A/B testing; Data Analytics; Engineering; Finance; Python; R; Research; SQL; Statistics; Testing","ai-jobs.net"
"39287"," software data engineer full remote working","Italy","USD",61000,135000,"APIs; Computer Science; Docker; Engineering; ETL; Git; Machine Learning; Mathematics; Maven; NumPy; Pandas; Python; Scala; Scikit-learn; Spark; SQL; Statistics","ai-jobs.net"
"39290"," consultant in data science","Belgium","USD",39000,73000,"Big Data; Consulting; Consulting firm; Econometrics; Finance; Machine Learning; Mathematics; Research; Statistics; Unstructured data","ai-jobs.net"
"39298"," praktikant im product data management mwd","Germany",NA,NA,NA,"Data management; E-commerce; Excel","ai-jobs.net"
"39288"," software data engineer","Switzerland","USD",35000,66000,"APIs; Computer Science; Docker; Engineering; ETL; Git; Machine Learning; Mathematics; Maven; NumPy; Pandas; Python; Scala; Scikit-learn; Spark; SQL; Statistics","ai-jobs.net"
"39314"," data developer ii","Canada","USD",69000,128000,"Agile; Airflow; AWS; Databricks; FiveTran; Kubernetes; Privacy; PySpark; Python; Security; Snowflake; Spark; Terraform","ai-jobs.net"
"39372"," machine learning engineer senior machine learning engineer","United States","USD",125000,150000,"Deep Learning; Git; Machine Learning; NLP; Python; PyTorch; Research; TensorFlow","ai-jobs.net"
"39386"," senior data scientist","United Kingdom","USD",129000,185000,"Agile; Architecture; AWS; Azure; Banking; CI/CD; Deep Learning; DevOps; Finance; GCP; Hadoop; Keras; Machine Learning; ML models; MLOps; Model design; MVPs; NumPy; PhD; Prototyping; Python; Redshift; SciPy; spaCy; Spark; SparkML; SQL; Statistics; TensorFlow; Transformers","ai-jobs.net"
"39370"," machine learning engineer","Spain","USD",80000,129000,"APIs; AWS; Azure; Computer Science; Deep Learning; Docker; Flask; GCP; Kubeflow; Kubernetes; Machine Learning; MLFlow; ML models; MLOps; Pipelines; Python; Research; REST API","ai-jobs.net"
"39360"," lead data engineer","Canada","USD",103000,160000,"Architecture; AWS; Data governance; Data quality; Engineering; Lambda; RDBMS; Scala; Security; Spark; SQL","ai-jobs.net"
"39346"," senior manager data engineering houston in office  days per week","United States","USD",129000,252000,"Agile; Architecture; AWS; Azure; BigQuery; Bigtable; Computer Science; Consulting; Dataflow; Data pipelines; DynamoDB; ELT; Engineering; ETL; GCP; Google Cloud; Helm; JavaScript; Lambda; MySQL; NoSQL; Oracle; Pipelines; PySpark; Python; Redshift; Scala; SDLC; Spark; SQL; Streaming; Terraform; Testing","ai-jobs.net"
"39342"," data analyst","Spain","USD",92000,130000,"A/B testing; Angular; APIs; Architecture; Big Data; BigQuery; Data management; Data Studio; GCP; Google Cloud; Looker; Node.js; Qlik; React; SQL; Testing","ai-jobs.net"
"39280"," consultant data engineer","Belgium","USD",61000,135000,"APIs; Architecture; AWS; Azure; Big Data; CI/CD; Consulting; Consulting firm; Data pipelines; DevOps; Docker; Econometrics; Engineering; ETL; Finance; GCP; GitLab; Kubernetes; Machine Learning; Mathematics; ML models; MongoDB; NoSQL; Physics; Pipelines; PostgreSQL; Python; REST API; Security; SQL; Statistics; Terraform","ai-jobs.net"
"39377"," data scientist l applied research consumer insights","United States","USD",150000,NA,"APIs; Causal inference; Data management; Data pipelines; Economics; Engineering; ETL; GitHub; Mathematics; Physics; Pipelines; Privacy; Python; R; Research; SQL; Statistics; Streaming","ai-jobs.net"
"39329"," data analyst english version","Mexico","USD",92000,130000,"BigQuery; Computer Science; Data analysis; Data quality; Data visualization; GCP; Google Cloud; Matlab; Python; R; SQL","ai-jobs.net"
"39311"," senior ml engineer","Poland","USD",131000,240000,"Agile; Architecture; Azure; CI/CD; Data quality; DevOps; Engineering; Hadoop; Machine Learning; ML models; MLOps; NoSQL; Pipelines; RDBMS; Scrum; Spark; SQL; TDD; Testing","ai-jobs.net"
"39339"," client data analyst","United Kingdom","USD",42000,60000,"Agile; Chemistry; Economics; Finance; FinTech; Physics","ai-jobs.net"
"39363"," analytics engineer","Spain","USD",54000,108000,"Agile; Big Data; Git; Jupyter; Kanban; Looker; Pandas; Python; QlikView; R; Redshift; Scikit-learn; SciPy; Spark; SQL; Statistics; Tableau","ai-jobs.net"
"39394"," computational linguist","United States","USD",69000,128000,"BigQuery; Conversational AI; Data visualization; GCP; Google Cloud; Looker; Machine Learning; Matplotlib; NLP; Python; R; SQL; Tableau; Testing","ai-jobs.net"
"39327"," data quality specialist","United States","USD",63000,117000,"AWS; Biology; Data analysis; Data governance; Data quality; Engineering; Informatica; Python; R; R&D; Spark; SQL","ai-jobs.net"
"39273"," senior data engineer finance","United States","USD",133000,226000,"Data warehouse; Data Warehousing; Finance; Power BI; Snowflake; SQL; Tableau","ai-jobs.net"
"39282"," data engineer mwd","Germany","USD",115000,180000,"Big Data; Business Intelligence; Data management; Engineering; Excel; MySQL; Oracle; PHP; Pipelines; PostgreSQL; Python; SQL; Tableau","ai-jobs.net"
"39356"," manager data engineering","United States","USD",110000,175000,"Agile; APIs; Architecture; AWS; Azure; CI/CD; Distributed Systems; DynamoDB; Engineering; GCP; Git; Hadoop; Pipelines; Python; Scala; Security; Snowflake; Spark; SQL; Teaching","ai-jobs.net"
"39345"," senior data engineer","United States","USD",115000,180000,"Architecture; Consulting; Engineering; ETL; Lambda; NoSQL; Pipelines; Python; RDBMS; Research; Rust; Spark; SQL; Unstructured data","ai-jobs.net"
"39375"," data science manager bangkok based relocation provided","Thailand","USD",144000,240000,"Banking; Big Data; Clustering; Computer Science; Consulting; Data analysis; E-commerce; Economics; Engineering; Hadoop; Machine Learning; Mathematics; ML models; PhD; Physics; Predictive modeling; Privacy; Python; R; Research; SQL; Statistics; Tableau; Testing","ai-jobs.net"
